57,455
91,439
131,426
10,482
181,410
61,605
106,584
108,740
151,716
16,856
59,832
37,924
39,1003
73,979
108,969
162,848
198,832
241,819
221,903
181,921
272,879
226,1022
246,1066
268,1119
282,1172
221,1180
235,1232
185,1293
64,1327
37,1232
18,1182
88,1166
100,1214
165,1209
79,1380
90,1430
109,1477
115,1527
25,1512
55,1614
147,1620
162,1659
219,753
529,447
486,460
527,508
569,497
610,476
608,545
313,711
354,695
399,682
295,650
331,634
363,603
443,658
544,637
592,619
646,608
677,584
724,561
653,453
688,429
734,403
772,384
805,368
835,339
817,518
862,497
900,460
929,432
915,250
967,242
907,47
952,39
1005,28
979,97
929,113
1023,84
1079,73
1107,52
1158,26
1183,71
1194,18
1107,189
1019,210
927,326
992,302
1050,281
1086,263
1098,297
1136,258
1143,276
1201,223
1196,158
1250,147
1297,123
1260,213
1309,194
1385,97
1352,239
1408,163
1406,218
1439,200
952,397
976,360
979,479
945,516
816,590
767,619
725,642
662,687
628,669
862,648
931,611
945,655
879,684
898,711
965,703
972,742
992,848
936,861
1012,895
1015,948
1025,995
961,1006
718,721
763,698
742,769
754,816
801,974
817,1019
839,1072
861,1119
886,1232
902,1280
871,1393
855,1343
839,1296
810,1193
772,1095
758,1045
745,987
724,935
711,890
697,835
684,784
688,742
614,748
612,792
551,769
551,824
488,790
468,727
489,837
500,879
518,937
457,945
439,898
435,850
356,821
372,911
363,866
394,969
351,987
354,1048
408,1027
470,1003
484,1051
507,1106
560,1090
542,1029
524,1148
560,1245
567,1306
583,1348
599,1388
603,1172
617,1235
625,1282
650,1332
617,1022
626,1066
648,1111
662,1159
677,1219
693,1269
707,1322
659,1377
724,1361
738,1411
752,1475
763,1517
771,1591
691,1472
704,1533
713,1585
716,1635
693,1058
713,1106
734,1156
752,1206
756,1267
774,1306
792,1359
807,1409
821,1461
830,1512
837,1567
846,1614
889,1446
902,1496
904,1551
913,1591
850,1664
922,1638
927,1683
934,1372
952,1432
988,1538
997,1585
1003,1638
996,1680
873,1190
920,1172
985,1159
407,1351
360,1414
205,1353
216,1401
273,1583
306,1699
369,1675
354,1612
333,1525
309,1475
282,1382
259,1335
253,1293
372,1464
392,1522
401,1554
423,1601
430,1656
439,1701
497,1701
495,1635
486,1596
565,1630
542,1575
527,1522
509,1485
495,1430
482,1375
470,1332
446,1324
457,1288
428,1198
405,1159
347,1151
372,1206
392,1301
318,1277
471,1216
457,1156
498,1317
517,1351
527,1388
653,1651
659,1706
650,1596
637,1533
625,1485
724,1693
787,1683
864,1714
1048,1530
1043,1472
1032,1406
933,1216
965,1253
1010,1267
1066,1591
1147,1667
1133,1620
1131,1562
1116,1498
1109,1459
1100,1396
1091,1356
1080,1298
1059,1195
1053,1148
1100,1040
1091,979
1086,927
1062,832
1041,732
1028,676
1010,634
992,590
1104,1082
1118,1140
1129,1185
1136,1235
1147,1288
1154,1340
1165,1393
1170,1448
1185,1506
1194,1559
1199,1612
1215,1662
1253,1493
1241,1440
1232,1380
1223,1330
1214,1274
1199,1216
1190,1172
1257,1122
1158,1024
1080,874
1143,864
1154,911
1161,969
1133,808
1091,661
1055,574
1028,534
1082,566
1088,529
1062,474
1044,437
1003,445
1030,397
1097,403
1138,447
1167,492
1223,621
1170,695
1154,645
1251,729
1232,666
1233,819
1192,803
1217,903
1221,958
1273,821
1255,779
1278,945
1288,1000
1271,972
1232,1011
1295,1045
1311,1111
1266,1177
1271,1211
1300,1367
1257,1351
1309,1425
1334,1543
1291,1648
1297,1699
1349,1643
1340,1591
1406,1580
1397,1530
1392,1469
1363,1367
1354,1306
1342,1256
1336,1206
1324,1153
1232,395
1273,384
1320,381
1369,376
1415,363
1462,352
1513,339
1257,268
1306,250
1567,326
1621,321
1666,310
1709,297
1756,284
1803,273
1596,252
1542,266
1498,273
1738,213
1785,200
1835,187
1875,184
1916,171
1961,160
2004,147
2048,136
2098,115
2075,65
2134,44
2181,39
2152,113
2192,97
2019,216
2062,200
2213,168
2255,160
2275,221
2228,234
2163,181
2181,250
2131,260
2078,273
2040,287
1952,302
1914,318
1864,329
1848,255
1817,342
1772,355
1727,363
1675,376
1626,389
1578,397
1531,410
1432,426
1340,447
1289,458
1246,458
1230,476
1194,302
230,387
248,450
1259,529
1268,568
1282,608
1297,655
1307,679
1324,750
1361,669
1352,521
1399,511
1450,495
1500,484
1603,468
1644,453
1745,434
1792,413
1884,395
1927,381
1970,368
2060,345
2100,339
2248,308
1531,568
1585,555
1624,529
1673,534
1711,521
1774,516
1808,492
2275,453
2224,466
2176,479
2120,497
2017,518
1976,537
1931,545
1880,568
1832,576
1785,582
1693,600
1590,621
1498,642
1459,655
1406,663
1340,813
1349,864
1340,924
1363,990
1379,950
1401,1022
1370,1040
1383,1101
1423,1082
1403,1193
1437,1180
1426,1296
1444,1409
1381,1417
1459,1464
1486,1625
1495,1659
1466,1519
1504,1446
1556,1432
1608,1417
1653,1409
1704,1404
1750,1393
1801,1380
1851,1375
1902,1353
1950,1343
2003,1332
2048,1317
2098,1314
2138,1296
2190,1288
2242,1274
2293,1277
1471,1311
1513,1522
1547,1527
1574,1509
1597,1480
1624,1496
1678,1485
1772,1467
1823,1456
1869,1440
1907,1427
1972,1414
2012,1409
2028,1364
2071,1393
2114,1380
2168,1361
2208,1356
2267,1346
2278,1411
2224,1432
2179,1446
2136,1456
2089,1469
2046,1477
1992,1493
1936,1504
1887,1517
1833,1527
1781,1538
1736,1543
1722,1483
1693,1551
1599,1583
1538,1588
1693,1701
1507,1714
1361,1685
1423,1630
1471,1567
1889,1659
1786,1680
1940,1643
1992,1641
1896,1577
2091,1612
2004,1709
2060,1696
2109,1672
2161,1664
2210,1646
2260,1641
2267,1704
2255,1498
2204,1506
2186,1588
1547,1367
1514,1288
1578,1274
1558,1224
1487,1161
1464,1082
1522,1074
1536,1145
1597,1206
1623,1277
1592,1353
1646,1340
1668,1269
1695,1332
1732,1319
1718,1259
1648,1203
1700,1195
1605,1051
1700,1027
1731,1111
1743,1182
1763,1248
1785,1311
1835,1301
1814,1232
1869,1222
1887,1290
1940,1277
1965,1201
1990,1264
2033,1256
2010,1180
2060,1174
2087,1243
2107,1161
2136,1230
2159,1145
2177,1219
2208,1143
2222,1203
2258,1132
2273,1198
2237,1069
2186,1074
2134,1085
2050,1108
1995,1122
1846,1148
1895,1140
1792,1164
1781,1093
1832,1090
1797,1008
1905,990
1925,1061
1947,972
1988,966
2024,1037
2082,937
2165,1003
2186,914
2219,990
2269,985
2293,900
2267,827
2248,758
2296,742
2215,835
2159,845
2143,782
2197,771
1970,895
1925,906
1873,919
1833,927
1785,940
1738,943
1687,958
1635,964
1596,972
1545,993
1507,1000
1426,943
1408,874
1394,813
1381,740
1423,732
1442,803
1460,866
1478,929
1527,924
1505,853
1489,787
1468,713
1516,713
1561,698
1542,777
1552,845
1576,919
1621,903
1603,835
1583,769
1635,753
1650,824
1673,892
1722,882
1682,745
1682,811
1743,803
1725,732
1770,721
1788,790
1767,871
1819,864
1859,848
1909,837
1886,777
1819,711
1850,632
1873,698
1895,624
1918,690
1981,748
1958,829
1999,811
2051,803
2012,669
2062,645
2077,719
2098,795
2105,850
2107,645
2145,566
2195,550
2244,540
2163,626
2206,619
2264,608
2275,674
2231,690
2179,700
2129,713
1961,1575
75,1709
178,1714
174,1032
205,1135
